Compound_code	Metabolite_name	Importance_score	p_value
C02702	L-Prolyl-tRNA(Pro)	0.0	n.s.
C02700	L-Formylkynurenine	0.0	n.s.
C00185	Cellobiose	0.0	n.s.
C00183	L-Valine	0.0	n.s.
C00180	Benzoate	0.0	n.s.
C19891	D-chiro-Inositol	0.0	n.s.
C00010	CoA	0.0	n.s.
C04216	all-trans-Heptaprenyl_diphosphate	0.0	n.s.
C00158	Citrate	0.0	n.s.
C04352	(R)-4'-Phosphopantothenoyl-L-cysteine	0.0	n.s.
C01165	L-Glutamate_5-semialdehyde	0.0	n.s.
C16348	cis-3-Chloroallyl_aldehyde	0.0	n.s.
C16587	3-Carbamoyl-2-phenylpropionaldehyde	0.0	n.s.
C02946	4-Acetamidobutanoate	0.0	n.s.
C00327	L-Citrulline	0.0	n.s.
C00842	dTDP-glucose	0.0	n.s.
C00424	(S)-Lactaldehyde	0.0	n.s.
C16551	Alcophosphamide	0.0	n.s.
C00015	UDP	0.0	n.s.
C17401	Cobalt-factor_III	0.0	n.s.
C00459	dTTP	0.0	n.s.
C05100	3-Ureidoisobutyrate	0.0	n.s.
C02291	L-Cystathionine	0.0	n.s.
C09815	Benzamide	0.0	n.s.
C06148	2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)-amino-4-oxopyrimidine	0.0	n.s.
C05629	Phenylpropanoate	0.0	n.s.
C00019	S-Adenosyl-L-methionine	0.0	n.s.
C02554	L-Valyl-tRNA(Val)	0.0	n.s.
C16186	L-Ascorbate_6-phosphate	0.0	n.s.
C05751	trans-Oct-2-enoyl-[acp]	0.0	n.s.
C01290	beta-D-Galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide	0.0	n.s.
C04327	4-Methyl-5-(2-phosphoethyl)-thiazole	0.0	n.s.
C18239	Precursor_Z	0.0	n.s.
C00446	alpha-D-Galactose_1-phosphate	0.0	n.s.
C00445	5,10-Methenyltetrahydrofolate	0.0	n.s.
C01762	Xanthosine	0.0	n.s.
C00441	L-Aspartate_4-semialdehyde	0.0	n.s.
C00440	5-Methyltetrahydrofolate	0.0	n.s.
C04281	L-1-Pyrroline-3-hydroxy-5-carboxylate	0.0	n.s.
C19878	D-glycero-alpha-D-manno-Heptose_7-phosphate	0.0	n.s.
C00526	Deoxyuridine	0.0	n.s.
C11453	2-C-Methyl-D-erythritol_2,4-cyclodiphosphate	0.0	n.s.
C00522	(R)-Pantoate	0.0	n.s.
C00448	trans,trans-Farnesyl_diphosphate	0.0	n.s.
C04882	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-6-carboxy-L-lysyl-D-alanyl-D-alanine	0.0	n.s.
C16221	(2E)-Octadecenoyl-[acp]	0.0	n.s.
C01190	beta-D-Glucosyl-(1<->1)-ceramide	0.0	n.s.
C01909	Dethiobiotin	0.0	n.s.
C00186	(S)-Lactate	0.0	n.s.
C04133	N-Acetyl-L-glutamate_5-phosphate	0.0	n.s.
C04618	(3R)-3-Hydroxybutanoyl-[acyl-carrier_protein]	0.0	n.s.
C03838	5'-Phosphoribosylglycinamide	0.0	n.s.
C05400	Epimelibiose	0.0	n.s.
C05401	3-beta-D-Galactosyl-sn-glycerol	0.0	n.s.
C05402	Melibiose	0.0	n.s.
C05404	D-Gal_alpha_1->6D-Gal_alpha_1->6D-Glucose	0.0	n.s.
C03939	Acetyl-[acyl-carrier_protein]	0.0	n.s.
C04039	2,3-Dihydroxy-3-methylbutanoate	0.0	n.s.
C05335	L-Selenomethionine	0.0	n.s.
C04895	7,8-Dihydroneopterin_3'-triphosphate	0.0	n.s.
C01228	Guanosine_3',5'-bis(diphosphate)	0.0	n.s.
C00785	Urocanate	0.0	n.s.
C00231	D-Xylulose_5-phosphate	0.0	n.s.
C01345	dITP	0.0	n.s.
C00233	4-Methyl-2-oxopentanoate	0.0	n.s.
C00234	10-Formyltetrahydrofolate	0.0	n.s.
C01613	Stachyose	0.0	n.s.
C00237	CO	0.0	n.s.
C00159	D-Mannose	0.0	n.s.
C00011	CO2	0.0	n.s.
C00014	Ammonia	0.0	n.s.
C05980	Cardiolipin	0.0	n.s.
C00016	FAD	0.0	n.s.
C00018	Pyridoxal_phosphate	0.0	n.s.
C05823	3-Mercaptolactate	0.0	n.s.
C00153	Nicotinamide	0.0	n.s.
C00152	L-Asparagine	0.0	n.s.
C00155	L-Homocysteine	0.0	n.s.
C02835	Imidazole-4-acetate	0.0	n.s.
C06399	Hydrogenobyrinate	0.0	n.s.
C00039	DNA	0.0	n.s.
C00194	Cobamide_coenzyme	0.0	n.s.
C03618	L-threo-3-Methylaspartate	0.0	n.s.
C02336	beta-D-Fructose	0.0	n.s.
C05756	3-Oxododecanoyl-[acp]	0.0	n.s.
C02331	Vinylacetyl-CoA	0.0	n.s.
C04628	Coenzyme_B	0.0	n.s.
C03785	D-Tagatose_1,6-bisphosphate	0.0	n.s.
C04620	(3R)-3-Hydroxyoctanoyl-[acyl-carrier_protein]	0.0	n.s.
C00429	5,6-Dihydrouracil	0.0	n.s.
C00655	Xanthosine_5'-phosphate	0.0	n.s.
C00300	Creatine	0.0	n.s.
C00301	ADP-ribose	0.0	n.s.
C00718	Amylose	0.0	n.s.
C06899	Chloral_hydrate	0.0	n.s.
C02232	3-Oxoadipyl-CoA	0.0	n.s.
C00309	D-Ribulose	0.0	n.s.
C14089	1-Hydroxymethylnaphthalene	0.0	n.s.
C02909	(2-Naphthyl)methanol	0.0	n.s.
C17556	di-trans,poly-cis-Undecaprenyl_phosphate	0.0	n.s.
C04442	2-Dehydro-3-deoxy-6-phospho-D-gluconate	0.0	n.s.
C01127	4-Hydroxy-2-oxoglutarate	0.0	n.s.
C03506	Indoleglycerol_phosphate	0.0	n.s.
C05143	Dhurrin	0.0	n.s.
C03508	L-2-Amino-3-oxobutanoic_acid	0.0	n.s.
C06187	Arbutin_6-phosphate	0.0	n.s.
C03291	L-Xylulose_5-phosphate	0.0	n.s.
C18902	Methylselenic_acid	0.0	n.s.
C03294	N-Formylmethionyl-tRNA	0.0	n.s.
C03112	Deacetylcephalosporin_C	0.0	n.s.
C14180	S-(Hydroxymethyl)glutathione	0.0	n.s.
C06611	trans-3-Chloro-2-propene-1-ol	0.0	n.s.
C06612	cis-3-Chloro-2-propene-1-ol	0.0	n.s.
C06613	trans-3-Chloroallyl_aldehyde	0.0	n.s.
C06614	trans-3-Chloroacrylic_acid	0.0	n.s.
C06615	cis-3-Chloroacrylic_acid	0.0	n.s.
C06755	Chloroacetic_acid	0.0	n.s.
C06754	Chloroacetaldehyde	0.0	n.s.
C00979	O-Acetyl-L-serine	0.0	n.s.
C00877	Crotonoyl-CoA	0.0	n.s.
C00488	Formamide	0.0	n.s.
C04246	But-2-enoyl-[acyl-carrier_protein]	0.0	n.s.
C01019	6-Deoxy-L-galactose	0.0	n.s.
C03375	Norspermidine	0.0	n.s.
C03373	Aminoimidazole_ribotide	0.0	n.s.
C00402	D-Aspartate	0.0	n.s.
C00407	L-Isoleucine	0.0	n.s.
C03576	2-Mercaptoethanesulfonate	0.0	n.s.
C06505	Cob(I)yrinate_a,c_diamide	0.0	n.s.
C06506	Adenosyl_cobyrinate_a,c_diamide	0.0	n.s.
C06507	Adenosyl_cobyrinate_hexaamide	0.0	n.s.
C01144	(S)-3-Hydroxybutanoyl-CoA	0.0	n.s.
C06113	L-Aspartyl-tRNA(Asn)	0.0	n.s.
C06509	Adenosyl_cobinamide_phosphate	0.0	n.s.
C09332	Tetrahydrofolyl-[Glu](2)	0.0	n.s.
C03871	L-2-Amino-6-oxoheptanedioate	0.0	n.s.
C00582	Phenylacetyl-CoA	0.0	n.s.
C01157	Hydroxyproline	0.0	n.s.
C02576	Perillyl_aldehyde	0.0	n.s.
C03972	2,3,4,5-Tetrahydrodipicolinate	0.0	n.s.
C01051	Uroporphyrinogen_III	0.0	n.s.
C00577	D-Glyceraldehyde	0.0	n.s.
C01300	2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine	0.0	n.s.
C00279	D-Erythrose_4-phosphate	0.0	n.s.
C01659	Acrylamide	0.0	n.s.
C00275	D-Mannose_6-phosphate	0.0	n.s.
C00905	D-Fructuronate	0.0	n.s.
C00270	N-Acetylneuraminate	0.0	n.s.
C00900	2-Acetolactate	0.0	n.s.
C00831	Pantetheine	0.0	n.s.
C00475	Cytidine	0.0	n.s.
C12215	Iminoerythrose_4-phosphate	0.0	n.s.
C12214	Aminofructose_6-phosphate	0.0	n.s.
C00294	Inosine	0.0	n.s.
C00295	Orotate	0.0	n.s.
C05699	L-Selenocystathionine	0.0	n.s.
C05698	Selenohomocysteine	0.0	n.s.
C00668	alpha-D-Glucose_6-phosphate	0.912	<0.05
C00352	D-Glucosamine_6-phosphate	0.0	n.s.
C00350	Phosphatidylethanolamine	0.0	n.s.
C05399	Melibiitol	0.0	n.s.
C05892	UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysine	0.0	n.s.
C05897	Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	0.0	n.s.
C06206	Benzoyl_phosphate	0.0	n.s.
C00993	D-Alanyl-D-alanine	0.0	n.s.
C01278	2-Carboxy-2,5-dihydro-5-oxofuran-2-acetate	0.0	n.s.
C05382	Sedoheptulose_7-phosphate	0.0	n.s.
C00120	Biotin	0.0	n.s.
C00122	Fumarate	0.0	n.s.
C00123	L-Leucine	0.0	n.s.
C00124	D-Galactose	0.0	n.s.
C05653	Formylanthranilate	0.0	n.s.
C05749	Hexanoyl-[acp]	0.0	n.s.
C05748	trans-Hex-2-enoyl-[acp]	0.0	n.s.
C05747	(R)-3-Hydroxyhexanoyl-[acp]	0.0	n.s.
C05746	3-Oxohexanoyl-[acp]	0.0	n.s.
C05745	Butyryl-[acp]	0.0	n.s.
C05744	Acetoacetyl-[acp]	0.0	n.s.
C03150	Nicotinamide-beta-riboside	0.0	n.s.
C11539	Cobalt-precorrin_3	0.0	n.s.
C04619	(3R)-3-Hydroxydecanoyl-[acyl-carrier_protein]	0.0	n.s.
C00055	CMP	0.0	n.s.
C00199	D-Ribulose_5-phosphate	0.0	n.s.
C00052	UDP-alpha-D-galactose	0.0	n.s.
C00721	Dextrin	0.0	n.s.
C02659	Acetone_cyanohydrin	0.0	n.s.
C00197	3-Phospho-D-glycerate	0.0	n.s.
C00058	Formate	1.585	<0.05
C02714	N-Acetylputrescine	0.0	n.s.
C00192	Hydroxylamine	0.0	n.s.
C01118	O-Succinyl-L-homoserine	0.0	n.s.
C01050	UDP-N-acetylmuramate	0.0	n.s.
C04574	di-trans,poly-cis-Undecaprenyl_diphosphate	0.0	n.s.
C05130	Imidazole-4-acetaldehyde	0.0	n.s.
C01212	UDP-N-acetylmuramoyl-L-alanine	0.0	n.s.
C06156	alpha-D-Glucosamine_1-phosphate	0.0	n.s.
C04807	2-Amino-7,8-dihydro-4-hydroxy-6-(diphosphooxymethyl)pteridine	0.0	n.s.
C03028	Thiamin_triphosphate	0.0	n.s.
C03539	S-Ribosyl-L-homocysteine	0.0	n.s.
C02463	Precorrin_2	0.0	n.s.
C06010	(S)-2-Acetolactate	0.0	n.s.
C05269	3-Oxohexanoyl-CoA	0.0	n.s.
