Compound_code	Metabolite_name	Importance_score	p_value
C00668	alpha-D-Glucose_6-phosphate	7.226	n.s.
C01268	5-Amino-6-(5'-phosphoribosylamino)uracil	0.0	n.s.
C01269	5-O-(1-Carboxyvinyl)-3-phosphoshikimate	-2.17	n.s.
C18096	D-Allulose_6-phosphate	-7.055	n.s.
C00663	beta-D-Glucose_1-phosphate	-2.0	n.s.
C02163	L-Arginyl-tRNA(Arg)	-6.248	n.s.
C00988	2-Phosphoglycolate	4.087	n.s.
C00989	4-Hydroxybutanoic_acid	7.238	n.s.
C00114	Choline	-2.322	n.s.
C00117	D-Ribose_5-phosphate	-6.344	n.s.
C00116	Glycerol	0.0	n.s.
C00111	Glycerone_phosphate	-6.964	<0.05
C02380	6-Mercaptopurine	6.229	n.s.
C00112	CDP	-6.204	n.s.
C00119	5-Phospho-alpha-D-ribose_1-diphosphate	-6.094	<0.05
C00118	D-Glyceraldehyde_3-phosphate	-5.357	n.s.
C03688	Apo-[acyl-carrier-protein]	4.954	n.s.
C03492	D-4'-Phosphopantothenate	-3.807	n.s.
C01346	dUDP	-2.115	n.s.
C11924	Perillic_acid	-3.0	n.s.
C05750	3-Oxooctanoyl-[acp]	-6.472	n.s.
C05751	trans-Oct-2-enoyl-[acp]	6.87	n.s.
C14145	(3S)-3-Hydroxyadipyl-CoA	9.267	<0.05
C05753	3-Oxodecanoyl-[acp]	-6.472	n.s.
C05754	trans-Dec-2-enoyl-[acp]	6.87	n.s.
C05755	Decanoyl-[acp]	6.755	n.s.
C05756	3-Oxododecanoyl-[acp]	-6.883	n.s.
C05757	(R)-3-Hydroxydodecanoyl-[acp]	-6.741	n.s.
C05758	trans-Dodec-2-enoyl-[acp]	6.87	n.s.
C05759	3-Oxotetradecanoyl-[acp]	-6.883	n.s.
C05811	2-Octaprenyl-6-hydroxyphenol	-3.807	n.s.
C05810	2-Octaprenylphenol	3.807	n.s.
C00236	3-Phospho-D-glyceroyl_phosphate	0.0	n.s.
C00188	L-Threonine	6.435	n.s.
C00189	Ethanolamine	5.044	n.s.
C02702	L-Prolyl-tRNA(Pro)	-8.798	<0.05
C00185	Cellobiose	-3.459	n.s.
C00183	L-Valine	7.15	n.s.
C00180	Benzoate	-5.492	n.s.
C00181	D-Xylose	5.209	n.s.
C02909	(2-Naphthyl)methanol	9.569	<0.05
C00159	D-Mannose	6.814	n.s.
C04216	all-trans-Heptaprenyl_diphosphate	-4.322	n.s.
C04051	5-Amino-4-imidazolecarboxyamide	-6.022	n.s.
C02839	L-Tyrosyl-tRNA(Tyr)	-6.644	n.s.
C04352	(R)-4'-Phosphopantothenoyl-L-cysteine	-1.848	n.s.
C05338	4-Hydroxyphenylacetyl-CoA	3.322	n.s.
C02553	L-Seryl-tRNA(Ser)	-7.14	n.s.
C16348	cis-3-Chloroallyl_aldehyde	-7.823	<0.05
C02946	4-Acetamidobutanoate	-3.0	n.s.
C16586	2-Phenyl-1,3-propanediol_monocarbamate	5.129	n.s.
C05271	trans-Hex-2-enoyl-CoA	0.0	n.s.
C00015	UDP	-5.812	n.s.
C05270	Hexanoyl-CoA	0.0	n.s.
C05100	3-Ureidoisobutyrate	-2.807	n.s.
C02291	L-Cystathionine	4.322	n.s.
C06148	2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)-amino-4-oxopyrimidine	0.0	n.s.
C00151	L-Amino_acid	3.585	n.s.
C05823	3-Mercaptolactate	-4.248	n.s.
C02988	L-Histidyl-tRNA(His)	-6.17	n.s.
C16551	Alcophosphamide	-5.129	n.s.
C06715	3-Oxopimeloyl-CoA	3.322	n.s.
C06714	3-Hydroxypimeloyl-CoA	-6.555	n.s.
C16466	7-Methyl-3-oxo-6-octenoyl-CoA	0.0	<0.05
C09306	Sulfur_dioxide	-5.426	n.s.
C16237	Protein_N6-(lipoyl)lysine	-5.17	n.s.
C00931	Porphobilinogen	5.285	n.s.
C04327	4-Methyl-5-(2-phosphoethyl)-thiazole	0.737	n.s.
C16238	Lipoyl-AMP	0.0	n.s.
C18239	Precursor_Z	-4.672	n.s.
C00446	alpha-D-Galactose_1-phosphate	4.524	n.s.
C00445	5,10-Methenyltetrahydrofolate	4.719	n.s.
C01762	Xanthosine	6.989	n.s.
C00441	L-Aspartate_4-semialdehyde	7.377	<0.05
C00440	5-Methyltetrahydrofolate	-2.73	n.s.
C04281	L-1-Pyrroline-3-hydroxy-5-carboxylate	0.0	n.s.
C00526	Deoxyuridine	-2.0	n.s.
C05748	trans-Hex-2-enoyl-[acp]	6.87	n.s.
C11453	2-C-Methyl-D-erythritol_2,4-cyclodiphosphate	-2.0	n.s.
C00522	(R)-Pantoate	2.807	n.s.
C00831	Pantetheine	6.476	n.s.
C04882	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-6-carboxy-L-lysyl-D-alanyl-D-alanine	4.392	n.s.
C01672	Cadaverine	2.585	n.s.
C00009	Orthophosphate	-6.129	n.s.
C01909	Dethiobiotin	0.0	n.s.
C00068	Thiamin_diphosphate	2.217	n.s.
C04133	N-Acetyl-L-glutamate_5-phosphate	0.0	n.s.
C03838	5'-Phosphoribosylglycinamide	-4.248	n.s.
C00288	HCO3-	7.984	<0.05
C03722	Quinolinate	-1.0	n.s.
C05402	Melibiose	-1.0	<0.05
C04619	(3R)-3-Hydroxydecanoyl-[acyl-carrier_protein]	-6.331	n.s.
C05404	D-Gal_alpha_1->6D-Gal_alpha_1->6D-Glucose	-1.0	<0.05
C03939	Acetyl-[acyl-carrier_protein]	5.9	n.s.
C00726	Nitrile	5.492	n.s.
C04039	2,3-Dihydroxy-3-methylbutanoate	-1.0	n.s.
C00627	Pyridoxine_phosphate	-4.755	n.s.
C00459	dTTP	4.851	<0.05
C01228	Guanosine_3',5'-bis(diphosphate)	-3.459	n.s.
C00239	dCMP	0.0	n.s.
C00231	D-Xylulose_5-phosphate	-5.843	n.s.
C00232	Succinate_semialdehyde	-5.524	n.s.
C00233	4-Methyl-2-oxopentanoate	0.0	<0.05
C00234	10-Formyltetrahydrofolate	-4.776	n.s.
C00235	Dimethylallyl_diphosphate	-3.7	n.s.
C01613	Stachyose	1.0	<0.05
C00237	CO	-4.801	n.s.
C00010	CoA	-7.622	<0.05
C00011	CO2	8.055	<0.05
C00012	Peptide	6.087	n.s.
C00014	Ammonia	-6.987	n.s.
C05980	Cardiolipin	-5.7	n.s.
C00016	FAD	0.0	n.s.
C00018	Pyridoxal_phosphate	-4.755	n.s.
C00019	S-Adenosyl-L-methionine	-5.78	n.s.
C00153	Nicotinamide	-7.426	n.s.
C00152	L-Asparagine	6.141	n.s.
C00155	L-Homocysteine	2.858	n.s.
C02835	Imidazole-4-acetate	-3.0	n.s.
C05714	alpha-Aminopropiononitrile	5.492	n.s.
C05715	gamma-Amino-gamma-cyanobutanoate	5.492	n.s.
C05711	gamma-Glutamyl-beta-cyanoalanine	-3.585	n.s.
C00197	3-Phospho-D-glycerate	-4.398	n.s.
C02336	beta-D-Fructose	2.322	n.s.
C14108	4-Hydroxymethylsalicylaldehyde	-6.555	n.s.
C02331	Vinylacetyl-CoA	0.0	n.s.
C00058	Formate	7.615	<0.05
C06320	Precorrin_6X	0.0	n.s.
C04620	(3R)-3-Hydroxyoctanoyl-[acyl-carrier_protein]	-6.331	n.s.
C00655	Xanthosine_5'-phosphate	-3.837	n.s.
C00301	ADP-ribose	6.426	n.s.
C00302	DL-Glutamate	-5.492	n.s.
C00718	Amylose	-3.858	n.s.
C02232	3-Oxoadipyl-CoA	-9.267	<0.05
C14089	1-Hydroxymethylnaphthalene	9.569	<0.05
C14107	2-Hydroxy-4-hydroxymethylbenzalpyruvate	6.555	n.s.
C14086	2-Hydroxy-3-methylbenzalpyruvate	6.555	n.s.
C14087	3-Methylsalicylaldehyde	-6.555	n.s.
C17551	2-Polyprenyl-6-hydroxyphenol	-3.807	n.s.
C15972	Enzyme_N6-(lipoyl)lysine	-5.794	n.s.
C17556	di-trans,poly-cis-Undecaprenyl_phosphate	-4.248	n.s.
C04442	2-Dehydro-3-deoxy-6-phospho-D-gluconate	2.0	n.s.
C01127	4-Hydroxy-2-oxoglutarate	3.585	n.s.
C06188	Salicin_6-phosphate	6.524	n.s.
C05665	3-Aminopropanal	3.0	n.s.
C03058	2-Hydroxyglutaryl-CoA	6.555	n.s.
C06186	Arbutin	1.585	<0.05
C06187	Arbutin_6-phosphate	5.087	n.s.
C18902	Methylselenic_acid	9.412	<0.05
C03294	N-Formylmethionyl-tRNA	-5.555	n.s.
C02051	Lipoylprotein	-5.392	n.s.
C03114	Dimethylbenzimidazole	6.409	n.s.
C06611	trans-3-Chloro-2-propene-1-ol	0.0	n.s.
C06612	cis-3-Chloro-2-propene-1-ol	0.0	n.s.
C04088	Octadecanoyl-[acyl-carrier_protein]	-7.516	n.s.
C06614	trans-3-Chloroacrylic_acid	0.0	n.s.
C06615	cis-3-Chloroacrylic_acid	0.0	n.s.
C06755	Chloroacetic_acid	0.0	n.s.
C06754	Chloroacetaldehyde	0.0	n.s.
C00979	O-Acetyl-L-serine	2.977	<0.05
C00877	Crotonoyl-CoA	5.192	<0.05
C16273	3-Hydroxy-5-oxohexanoyl-CoA	3.322	n.s.
C16272	3-Hydroxy-5-oxohexanoate	0.0	<0.05
C04246	But-2-enoyl-[acyl-carrier_protein]	6.87	n.s.
C03512	L-Tryptophanyl-tRNA(Trp)	-6.508	n.s.
C00409	Methanethiol	-1.0	<0.05
C03373	Aminoimidazole_ribotide	-5.7	n.s.
C00402	D-Aspartate	-5.7	n.s.
C00407	L-Isoleucine	7.426	n.s.
C01401	Alanine	-5.492	n.s.
C01151	D-Ribose_1,5-bisphosphate	-4.322	n.s.
C06056	4-Hydroxy-L-threonine	-3.322	n.s.
C06506	Adenosyl_cobyrinate_a,c_diamide	0.0	n.s.
C06055	O-Phospho-4-hydroxy-L-threonine	3.322	n.s.
C03479	Folinic_acid	2.807	n.s.
C06507	Adenosyl_cobyrinate_hexaamide	0.0	n.s.
C06114	gamma-Glutamyl-beta-aminopropiononitrile	-3.585	n.s.
C06508	Adenosyl_cobinamide	5.615	n.s.
C06509	Adenosyl_cobinamide_phosphate	4.087	n.s.
C09332	Tetrahydrofolyl-[Glu](2)	-5.555	n.s.
C01157	Hydroxyproline	0.0	n.s.
C02576	Perillyl_aldehyde	3.0	n.s.
C03972	2,3,4,5-Tetrahydrodipicolinate	4.461	n.s.
C03974	2-Acyl-sn-glycerol_3-phosphate	-3.322	n.s.
C00577	D-Glyceraldehyde	-9.401	<0.05
C01300	2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine	3.755	n.s.
C00279	D-Erythrose_4-phosphate	-5.84	n.s.
C13632	4,4'-Dihydroxy-alpha-methylstilbene	0.0	n.s.
C01304	2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one	-6.34	n.s.
C00906	5,6-Dihydrothymine	2.807	n.s.
C00275	D-Mannose_6-phosphate	-6.451	n.s.
C11929	Perillyl-CoA	6.555	n.s.
C00270	N-Acetylneuraminate	6.907	n.s.
C00900	2-Acetolactate	1.0	n.s.
C00479	Propanal	4.248	n.s.
C00475	Cytidine	2.748	n.s.
C12215	Iminoerythrose_4-phosphate	-8.845	<0.05
C12214	Aminofructose_6-phosphate	8.845	<0.05
C00294	Inosine	7.066	n.s.
C00295	Orotate	0.0	n.s.
C00357	N-Acetyl-D-glucosamine_6-phosphate	-8.037	<0.05
C05698	Selenohomocysteine	3.585	n.s.
C01267	3-(Imidazol-4-yl)-2-oxopropyl_phosphate	0.341	n.s.
C00353	Geranylgeranyl_diphosphate	-4.954	n.s.
C00352	D-Glucosamine_6-phosphate	-5.805	n.s.
C00299	Uridine	-2.95	n.s.
C02166	Leukotriene_C4	3.585	n.s.
C04666	D-erythro-1-(Imidazol-4-yl)glycerol_3-phosphate	0.0	n.s.
C00158	Citrate	0.0	n.s.
C00666	LL-2,6-Diaminoheptanedioate	-4.217	n.s.
C05979	Propane-1-ol	-4.248	n.s.
C05898	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	-6.267	n.s.
C05893	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine	-6.267	n.s.
C05892	UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysine	5.0	n.s.
C05897	Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	4.7	n.s.
C00993	D-Alanyl-D-alanine	3.907	n.s.
C02527	Butanoylphosphate	0.0	n.s.
C05382	Sedoheptulose_7-phosphate	-7.256	<0.05
C00120	Biotin	1.585	n.s.
C00121	D-Ribose	1.585	n.s.
C00122	Fumarate	-2.184	n.s.
C00123	L-Leucine	6.476	n.s.
C00129	Isopentenyl_diphosphate	-3.615	n.s.
C15532	N-Acetyl-L-citrulline	1.585	n.s.
C00356	(S)-3-Hydroxy-3-methylglutaryl-CoA	0.0	n.s.
C11934	2-Hydroxy-4-isopropenylcyclohexane-1-carboxyl-CoA	-6.555	n.s.
C15973	Enzyme_N6-(dihydrolipoyl)lysine	5.164	n.s.
C03028	Thiamin_triphosphate	-5.807	n.s.
C05749	Hexanoyl-[acp]	6.755	n.s.
C20589	D-Glucosaminate-6-phosphate	-1.459	<0.05
C05747	(R)-3-Hydroxyhexanoyl-[acp]	-6.741	n.s.
C05746	3-Oxohexanoyl-[acp]	-6.883	n.s.
C05745	Butyryl-[acp]	6.755	n.s.
C05744	Acetoacetyl-[acp]	-5.224	n.s.
C03150	Nicotinamide-beta-riboside	7.426	n.s.
C04618	(3R)-3-Hydroxybutanoyl-[acyl-carrier_protein]	-6.013	n.s.
C02091	(S)-Ureidoglycine	-4.322	n.s.
C00054	Adenosine_3',5'-bisphosphate	-4.954	n.s.
C00055	CMP	0.0	n.s.
C00725	Lipoate	5.17	n.s.
C00199	D-Ribulose_5-phosphate	-2.737	n.s.
C00051	Glutathione	3.585	n.s.
C00052	UDP-alpha-D-galactose	4.74	n.s.
C00194	Cobamide_coenzyme	-5.575	n.s.
C02713	N-Acetylmuramate	2.322	n.s.
C03785	D-Tagatose_1,6-bisphosphate	-2.07	n.s.
C02714	N-Acetylputrescine	-4.858	n.s.
C00192	Hydroxylamine	4.858	n.s.
C01118	O-Succinyl-L-homoserine	0.0	n.s.
C01050	UDP-N-acetylmuramate	6.319	n.s.
C04574	di-trans,poly-cis-Undecaprenyl_diphosphate	-6.229	n.s.
C05130	Imidazole-4-acetaldehyde	3.0	n.s.
C00206	dADP	9.022	<0.05
C06156	alpha-D-Glucosamine_1-phosphate	0.0	n.s.
C04807	2-Amino-7,8-dihydro-4-hydroxy-6-(diphosphooxymethyl)pteridine	2.0	n.s.
C20423	alpha-D-Ribose_1-methylphosphonate_5-phosphate	1.0	n.s.
C20422	alpha-D-Ribose_1-methylphosphonate_5-triphosphate	-0.585	n.s.
C03539	S-Ribosyl-L-homocysteine	-4.755	n.s.
C02457	Propane-1,3-diol	-4.248	n.s.
C06010	(S)-2-Acetolactate	0.737	n.s.
